individualID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
NEON.PLA.D06.UKFS.00828,-0.42772907595862325,-0.43897690294924474,-0.4174532289181008,-0.4975326311927321,0.400057843643811,-0.7893602006954165,-0.47902755802994446,-0.7294326930762122,-0.5659160752791945,-0.6829181800507991,-0.4265816622965605,-0.26440556525906306,-0.27705562872283845,0.7013866171073333,0.7804912257231063,0.6044625102824045,0.32162649211042704,-0.7192075588226075,-0.7101297345492241,0.3333719304864112
NEON.PLA.D06.UKFS.00828,-0.5270089205540306,-0.4459024624038806,-0.43487978022233725,-0.5419752822115349,0.14852155627433056,-0.7957752277947755,-0.4343503895016984,-0.6298202390871105,-0.6296850601000169,-0.6624666393423135,-0.5583563609685883,-0.424913285187663,-0.42325561697987857,0.7017549422145566,0.6096667345823811,0.6405250817665021,0.4841784384737959,-0.5433002101746953,-0.6338728334733972,0.5088834737213077
NEON.PLA.D06.UKFS.00828,-0.4447635450401278,-0.2841633380330397,-0.25901180728094636,-0.3803808849483972,0.5924158984564515,-0.5024222224846989,-0.5386212916504575,-0.48991433831838,-0.4487994760627,-0.6469914281912599,-0.30552156268099195,-0.1362299123500823,-0.16181361054312787,0.6521760446365366,0.7607595964427198,0.48890998491514603,0.21594817469269628,-0.6112207233085317,-0.64995804274627,0.21127118461122493
NEON.PLA.D06.UKFS.00828,-0.4808504260105445,-0.32826580706623826,-0.2973493113373429,-0.43026258937405826,0.1482595023157957,-0.8833238338324932,-0.5042099002484011,-0.8710316856565252,-0.5052014336504316,-0.35929698974673246,-0.3655828009491759,-0.09399760135966331,-0.09852558201794875,0.6075043454647074,0.5935606013887104,0.33959275544117906,0.329056471986727,-0.5936828354425632,-0.5734397140061247,0.27964007776071564
NEON.PLA.D06.UKFS.00828,-0.4539751328312235,-0.40970516265748697,-0.39607676243724416,-0.46942822401550127,0.46030936883068563,-0.7983886205869013,-0.5047478963431519,-0.799974594260319,-0.5244758563487086,-0.6030725001409646,-0.3903165858981757,-0.17881377567249632,-0.1953843299501323,0.6697984440516482,0.7997232580135829,0.4326702852762264,0.341901184787554,-0.6527075867501189,-0.6077881301098689,0.2540263167382932
NEON.PLA.D06.UKFS.00828,-0.547556171887433,-0.5308262234978663,-0.5287406924154082,-0.6153883344572244,0.5291027857437415,-0.7099119067774685,-0.5406759784449556,-0.651367954616008,-0.6993606963245435,-0.926037667274585,-0.6251774082090928,-0.5246531040215279,-0.5275672125617554,0.872930376962351,0.9031376926877349,0.7062805505675599,0.39424751305500466,-0.7160893000503807,-0.7403071744979335,0.44068960381725913
NEON.PLA.D06.UKFS.00828,-0.5131336633202981,-0.2942333910526032,-0.26122101321141167,-0.38041843084344534,0.3924098360897896,-0.7063670503629268,-0.5637385235315688,-0.7203699417279238,-0.42285026109770385,-0.5390780254858066,-0.26793695118841226,-0.08162761621198099,-0.10978514100750611,0.6008920100971143,0.6847421743330666,0.43142808521251075,0.24920778929442725,-0.5751003129507093,-0.5334476486343565,0.22556564674148427
NEON.PLA.D06.UKFS.00828,-0.3295016909646868,-0.07401870534779843,-0.0417417086354795,-0.17535125044381966,0.10007319191917965,-0.6890028337336804,-0.41057746980727294,-0.6321539635076243,-0.2396537933579985,-0.21484207989240545,0.007203040496529967,0.24514569848364146,0.24118145088270984,0.3017056557119575,0.41596085397504134,0.2030769206775629,0.15400523388396914,-0.4782462291057524,-0.3639746777621535,0.0994907102465907
NEON.PLA.D06.UKFS.00828,-0.2821266018005517,-0.6436974306441329,-0.6915113149005402,-0.7386412457508748,-2.056670735613451,-1.6327500665073806,0.016546705426850924,-1.278681406916499,-0.8930524999029319,0.19895736645197107,-0.9276404509398543,-0.7945062581461279,-0.7215198439291561,0.33045217663097154,-0.43611730996257747,0.5929706068112027,1.3414010170630077,-0.45949242284866515,-0.15350644602362806,1.2444676197496958
NEON.PLA.D06.UKFS.03600,-0.6455542726012372,-0.5751542792744688,-0.5649997171350635,-0.6872415320215621,0.7600304528662583,-0.9436552109891942,-0.9457887632327361,-1.1444294778047246,-0.8152185221344922,-1.332363549067625,-0.7536655541403304,-0.6268543863990443,-0.6421544169094182,0.9960462554291136,1.0923659528491707,0.7986091878119674,0.6173694169284831,-1.0078166309294543,-1.152733372094906,0.5471595566283008
NEON.PLA.D06.UKFS.03600,-0.6794395026846158,-0.4179223941949062,-0.38404531634496536,-0.5175065671262933,0.8258041024399225,-0.7775159745383277,-0.8319536223244693,-0.8342695355341062,-0.6119770634422825,-0.9283677704168235,-0.4838233385359939,-0.23376334721618558,-0.26655964163175616,0.7637803940363886,0.936110561131434,0.4893235781705822,0.4488443637332712,-0.8560311762056316,-0.946308123380495,0.35503236348858436
NEON.PLA.D06.UKFS.03600,-0.5045791081347214,-0.4080924446596036,-0.41046036942974945,-0.5611597628081486,0.37694565572959976,-0.9899470101453369,-0.8536663744242777,-0.9543223115878035,-0.702237544610639,-1.016217063082622,-0.5667724481014947,-0.39176506367679753,-0.3782709537660702,0.7210459066590991,0.7563129200908388,0.6682573434296268,0.6398202186672062,-0.9837590568302109,-0.9666054157457203,0.5949500522856588
NEON.PLA.D06.UKFS.03600,-0.6377853377159645,-0.6505928608138405,-0.6827208072012488,-0.8160418917774158,0.15634348869493653,-1.275733278861726,-0.5885369334047477,-1.261538417696881,-1.0089086373391563,-1.4013767381076092,-1.0142720538377008,-0.9429864405388269,-0.9432936809786572,1.0012833194165907,0.8701568649327351,0.9254907117522019,1.0551312930942767,-1.2166852671942088,-1.3654429875850194,0.993029641156076
NEON.PLA.D06.UKFS.03600,-0.6657977348539734,-0.5751741878602767,-0.5516894494644774,-0.6812000993443579,0.6614925124910456,-0.9702888834153399,-0.9090238351211801,-0.9899110291088146,-0.7720811751969886,-1.113213693653007,-0.7053374675556194,-0.5457796730370507,-0.5743106720729565,0.9019038410268209,0.999681130072154,0.6719060121392846,0.6419000099632978,-0.8697695810146248,-0.9744218841120642,0.5415301964399326
NEON.PLA.D06.UKFS.03600,-0.6683535959521398,-0.5451517388246845,-0.5388699552665241,-0.6577359981947024,0.2111295940613595,-1.0522787938049447,-0.8544963359467916,-1.070656416402044,-0.7982626688125833,-0.950308992467949,-0.7407572901192406,-0.5772215281839476,-0.5664391349458695,0.8144484555686892,0.7588032920913765,0.7098079434313,0.7576001131542197,-0.8616565091166335,-0.8891283163484152,0.6561038348258987
NEON.PLA.D06.UKFS.03600,-0.6649072859192353,-0.6130902414858951,-0.6208419815659344,-0.7350387252444742,0.45701399217760946,-1.058319656971038,-0.7911771362477558,-0.9754229457925464,-0.8633932136380984,-1.1971882735237163,-0.8761862893808912,-0.6938981178874207,-0.7177826748902103,0.9461950508844497,0.9592268355437311,0.6944786334984263,0.8521294504583554,-0.9404166011478936,-1.0664812720598171,0.68813906911948
NEON.PLA.D06.UKFS.03600,-0.6724816925031393,-0.8010394153902612,-0.844374296365496,-0.9672452668915813,0.02876017826830223,-1.3962319224177213,-0.5549149832321674,-1.282420745003639,-1.1360033054966805,-1.4874636305993532,-1.2347112074617292,-1.2053616225036508,-1.2015706367348145,1.1172402063470392,0.8900597289298431,0.9572679029107689,1.2515457252572175,-1.1397728262684335,-1.446619860752355,1.0975941699845708
NEON.PLA.D06.UKFS.03600,-0.6947078608808731,-0.6469669762024934,-0.6449755836075077,-0.7715801241908524,0.6288188822173968,-0.9959062558192336,-0.8096119667844561,-1.0517611593472593,-0.8722088207270597,-1.2927712697827534,-0.8504156955081151,-0.7914719462828058,-0.7947473319929892,0.9904874218044026,1.0041466896349611,0.8531466134011292,0.7309581432222837,-0.9203341448905599,-1.0623002157694192,0.6904782930542217
NEON.PLA.D06.UKFS.03600,-0.6922447712552208,-0.6656552320854648,-0.6444687518242955,-0.7489265593897644,0.7564561790007766,-0.9920297245501851,-0.8986197398805033,-1.0610232622047095,-0.8496255927084971,-1.144438836412544,-0.7827856974971952,-0.6346228467164854,-0.6585209653211854,0.9416627639718831,1.0879608240625727,0.7149307095770598,0.6241999252982234,-0.9117527812587278,-1.0178375987634725,0.559205131786965
NEON.PLA.D06.UKFS.03600,-0.7117919755697876,-0.6794084061811345,-0.6859955135494888,-0.8014806272416248,0.0758904853640169,-1.2165347400535447,-0.8528159339015845,-1.2020947314316373,-0.9337106254617286,-1.0141087191648968,-0.9218447806992967,-0.7663067659618097,-0.7541117991569599,0.8827705612935991,0.767321631719299,0.7528103569581222,0.9247960645719114,-0.9426631969218849,-0.9434207868561639,0.8074524873296285
NEON.PLA.D06.UKFS.03600,-0.665958825796544,-0.8324381079817348,-0.8677354978616674,-0.9695933516006627,-0.8652358472451414,-1.7065122604676521,-0.5000936917910496,-1.6028977009790617,-1.1259990757280909,-1.0350573244106631,-1.2711672704862338,-1.18750188737442,-1.1708215836855647,0.9224618479843901,0.4823247802620735,0.9064478889350579,1.4325475313219025,-1.1661878470652416,-1.119283497888912,1.2799971146192024
NEON.PLA.D06.UKFS.03600,-0.6917662424444798,-0.5687736432589943,-0.5526903848272021,-0.6922198890030121,0.6870932886643658,-0.9241567422608801,-0.8808281805244962,-0.9401532931550848,-0.777475390219648,-1.162435681117491,-0.7340185393016975,-0.576776759695817,-0.6061907598038861,0.9198257902416491,1.0442327313615578,0.703478664029323,0.6294176392411877,-0.9398556205950472,-1.028656057759433,0.5461206596959153
NEON.PLA.D06.UKFS.03600,-0.7033850703920845,-0.734934005748725,-0.735277076674097,-0.8532510290999763,0.49116520724222296,-1.1159516157712517,-0.8636789016170436,-1.2975470940253675,-0.9817671556440013,-1.3988468587490182,-1.00507636513563,-0.9144049870700308,-0.9248593506121243,1.0607011777748208,1.0229433387167168,0.8993059082210973,0.8611483145331187,-0.9273073421544734,-1.135651276816291,0.7748687621733563
NEON.PLA.D06.UKFS.03600,-0.49338165802137374,-0.6588839067154173,-0.7010426738737221,-0.8191109457641949,-0.6965018635009937,-1.4442496598399988,-0.4859886120211143,-1.2634647861613955,-1.0185480947134036,-0.7927264795176211,-1.0279579359319366,-0.8886441943610028,-0.8481739186693537,0.6858704608177618,0.31340214472910705,0.8220699704974022,1.2814066125638626,-0.9885542324206485,-0.9437189537704573,1.183078752420243
NEON.PLA.D06.UKFS.03600,-0.8265689707954137,-1.0330962482506294,-1.1040512464357206,-1.189656474153267,-1.0480043837262005,-1.8430884060690882,-0.6119859128596911,-1.7224055264211313,-1.3813909352557867,-1.374675838505777,-1.5958280663887516,-1.624753004879956,-1.6181117295560579,1.0457310643087436,0.4566474315395403,1.0547122643693947,1.7913562428464869,-1.2211088574332944,-1.3280391358510963,1.56435749049426
NEON.PLA.D06.UKFS.02982,-0.6024692637121006,-0.5282287403635965,-0.5166525953074212,-0.6263911860432488,0.33284658275852513,-0.9974259343161773,-0.8946046266354889,-1.0949906270835832,-0.749517339514806,-0.7290348340745125,-0.6449698551775973,-0.4169853230551579,-0.42021978421486766,0.6871888718025506,0.7344490129781917,0.5375413480874565,0.7281849792675977,-0.7714785475545419,-0.8020997532222621,0.5524686033091102
NEON.PLA.D06.UKFS.02982,-0.7146560967138206,-0.6696472190404495,-0.7145579933548983,-0.8145240707303544,-1.1119128619273049,-1.588203388688632,-0.7512009960076351,-1.4484297227367429,-1.056464947085236,-0.7421398450761973,-1.0102205352770448,-0.9628740317043762,-0.8699562212807863,0.641775287612244,0.10130338848792246,0.9299303211688881,1.370600242791648,-0.9299807284521208,-0.8019538309069829,1.2468062315631134
NEON.PLA.D06.UKFS.02982,-0.6805068981216081,-0.7279121035240781,-0.7448979393278302,-0.8155812664598627,-0.2497323367850932,-1.3314712146127043,-0.8215995444266463,-1.5290544260643104,-0.9902370630251079,-0.9129445856168734,-0.9714975238002074,-0.9014062068039719,-0.861898413916475,0.7836635721159795,0.5907352556185542,0.9610432826988763,1.0706253163956603,-1.0077898245473005,-1.015250501051345,0.9797528196899502
NEON.PLA.D06.UKFS.02982,-0.6392188450451768,-0.8348220864405596,-0.8681281030125397,-0.9248291795945855,-0.18851485961869488,-1.3977128007553583,-0.8486865015596478,-1.3288031476389095,-1.0878344755749323,-1.0662133363486614,-1.0925100675126604,-1.1257116334957018,-1.082576772551366,0.9008091877678677,0.7340492212773504,0.9846683242191591,1.0635786087974703,-1.004793761437557,-1.041267639625189,1.084658652560435
NEON.PLA.D06.UKFS.02982,-0.640185364577989,-0.5459291868657375,-0.5539916184642542,-0.6744414665039643,-0.09569144858438013,-1.1563850928138415,-0.9054155170292096,-1.1418874185685368,-0.8375113165554527,-0.676337836634018,-0.7350300705067635,-0.531396221356241,-0.5137721494970258,0.6744387918186927,0.5556202875904186,0.6304015108868097,0.9160036218187693,-0.8670716929400777,-0.8440463888742695,0.740648693606265
NEON.PLA.D06.UKFS.02982,-0.5932138766144166,-0.7163507711284293,-0.761756175907215,-0.8765584064531193,-0.4092941355647666,-1.379105646952593,-0.7273194208922523,-1.318269104493311,-1.0517132349379292,-0.9157704649981203,-1.0656164355846607,-0.9344858896727811,-0.897305832714615,0.8513208433153583,0.5257589453840295,0.8054972078348474,1.2153985520561432,-0.9598018905678557,-0.9284912200510719,1.0209723496157956
NEON.PLA.D06.UKFS.02982,-0.6837799318647305,-0.6734279684468814,-0.6766077735808783,-0.7888657505270956,0.1575941395992154,-1.1592810073349826,-0.6719030683912605,-1.3257969310511037,-0.953943245230771,-1.0614357474852745,-0.902721939667894,-0.769114658108606,-0.778878457453989,0.890397662770175,0.8090573884602396,0.791421104824232,0.9564581259432646,-0.989079839105522,-1.0898931837331143,0.8403427202917431
NEON.PLA.D06.UKFS.02982,-0.5573201144898805,-0.592409292257938,-0.5880974488049929,-0.6739280946859703,0.7684518367781603,-0.9397404628554002,-0.8423034432572171,-0.9030238074239619,-0.7742556215757134,-1.0770845434801164,-0.6886311357995925,-0.532500024903167,-0.552945267193293,0.8818339848241169,1.0591663189710858,0.6499074472808198,0.594181186857191,-0.9428278450008861,-1.0179005648779111,0.5061944956786176
NEON.PLA.D06.UKFS.02982,-0.729908830851149,-1.0838317435711484,-1.13690440213734,-1.237830968093988,-1.6461571846705079,-1.8971768169654504,-0.691411626174008,-1.813655924060193,-1.4140504432463157,-0.7936413974874912,-1.589701446930014,-1.6013331882180668,-1.5485479151556225,0.822794942265136,0.0951246838414757,0.9860175299528727,1.9123396398682335,-1.1255387553065048,-1.0713783393701133,1.6824621367098413
NEON.PLA.D06.UKFS.02982,-0.8010393781669722,-1.0247356504213692,-1.0741579371225787,-1.1795099119640204,-0.5610575643154924,-1.6607248922518725,-0.654437809754559,-1.5276547576134298,-1.3472111851821373,-1.471515194011692,-1.5149745770619834,-1.5837601317665158,-1.5508626995131196,1.129876095616902,0.7029444473251885,1.1789527602293224,1.4528439451066006,-1.171486451443979,-1.3588173227624536,1.3950929942920578
NEON.PLA.D06.UKFS.02982,-0.7180954485208693,-0.8294924821906007,-0.8350995536569151,-0.9309197265989996,0.18330034243536594,-1.2480901954076336,-0.8153538940548052,-1.180262634598866,-1.07819691552633,-1.3087899526440798,-1.0939376861192094,-1.1396333288002949,-1.1336292067666414,1.0307763153148009,0.8886066264287839,1.0009088407900326,1.016873648899872,-0.889542103231996,-1.1299255058969668,0.9949713732302171
NEON.PLA.D06.UKFS.02982,-0.6430685055027532,-0.7213099339067407,-0.749108820893376,-0.8634567890517693,0.11406008468044079,-1.2020297532598296,-0.7176836123001075,-1.1532191397481377,-1.0080347069521998,-1.4051474556209602,-1.091398581706925,-1.1160288527934312,-1.090539496034363,1.0365626586077183,0.809879013640826,1.0675783509268606,1.0177890005496228,-0.8865630593128402,-1.0903837913354022,0.954321524521559
NEON.PLA.D06.UKFS.02982,-0.599440840734128,-1.1791541245676915,-1.246270077996349,-1.3267968159681787,-1.4771273477789642,-1.9367235502992097,-0.4248889296399906,-2.152088174857135,-1.5067573672830057,-1.1780123817570454,-1.7157720130595147,-1.8333968397837663,-1.8022527239027561,1.0038920029613612,0.2530622827163521,1.1892791363314794,1.9072265599297449,-1.2061647688947328,-1.1040606784984242,1.6864511060802903
NEON.PLA.D06.UKFS.02982,-0.7290853199110741,-0.964322032928417,-0.9803279912445603,-1.055608166941059,0.04109481511312442,-1.3822071547114885,-0.7423829033171897,-1.3242320285258626,-1.1979527487990667,-1.5202097298001467,-1.3044548556578537,-1.3383654282729762,-1.322863560548062,1.1995219410619948,0.9549302601298235,1.0987627376344087,1.122085907523386,-1.12028443979144,-1.3078422037910022,1.0864226173587757
NEON.PLA.D06.UKFS.02982,-0.751623833860368,-0.7149789647077838,-0.7073838747868171,-0.8002231156160104,0.860195538229902,-1.0144309657263315,-0.9098152409919786,-1.0585286736019128,-0.8989443554809984,-1.362638174838394,-0.8794383726039713,-0.7830780285156369,-0.8130887230451851,1.075618912644908,1.201895733938203,0.8364177498603451,0.6433333960939971,-0.9942567763909217,-1.194199096138303,0.5866091324525657
NEON.PLA.D06.UKFS.02982,-0.6455542726012372,-0.5751542792744688,-0.5649997171350635,-0.6872415320215621,0.7600304528662583,-0.9436552109891942,-0.9457887632327361,-1.1444294778047246,-0.8152185221344922,-1.332363549067625,-0.7536655541403304,-0.6268543863990443,-0.6421544169094182,0.9960462554291136,1.0923659528491707,0.7986091878119674,0.6173694169284831,-1.0078166309294543,-1.152733372094906,0.5471595566283008
NEON.PLA.D06.UKFS.02216,-0.5768033201742838,-0.6506445447315201,-0.670052328324717,-0.8128561882279363,-0.24565135414544054,-1.4213072115176733,-0.7225434738355055,-1.396956515571601,-1.0231939252509408,-0.980743167966969,-1.0228119997641285,-0.8700881157023445,-0.840833220255968,0.8543600965247475,0.6692807613307798,0.7388299581273816,1.1444002373246034,-0.9939865637385114,-1.102276033299417,1.0007601258453842
NEON.PLA.D06.UKFS.02216,-0.1374098526429565,-0.08963143325779725,-0.10716702725030194,-0.29862432706895836,-0.7902431505127341,-1.0279676730190164,0.012041704085643746,-0.7506926548327727,-0.5800183024726265,-0.12383228615846656,-0.46303440273458174,-0.11528883839281077,-0.028200938734311745,0.261127497097566,0.006367712113340461,0.238362926253786,0.9146548505526173,-0.9983687107244305,-0.731904829661951,0.7213722307334094
NEON.PLA.D06.UKFS.02216,-0.4885777208490994,-0.6773211059015964,-0.6990698858258361,-0.8944995584657984,0.306395568316245,-1.0452615197524882,-0.34338893737974807,-0.9522822504959478,-1.1874172356278256,-1.5537817480454805,-1.2653079095830082,-1.206121370159756,-1.182134198177598,1.0990150652186355,1.029860464913758,0.9552818884615223,1.2582573799374208,-1.4556031308915527,-1.7035668122911813,1.0841298650597047
NEON.PLA.D06.UKFS.02216,-0.503323485239007,-0.40614808178088874,-0.41776186569071005,-0.5517243603120553,0.6110054118816713,-0.509386362809054,-0.33854389981204686,-0.6231276979431333,-0.799781499140369,-0.8769185869877985,-0.7713259649302385,-0.5473615014274786,-0.4921437600863625,0.7766564263840338,0.8454391689239312,0.6005366891278354,0.7630244263652182,-1.11345162012613,-1.2164557086182748,0.6380811563264941
NEON.PLA.D06.UKFS.02216,-0.6511387616512663,-0.7076833462709756,-0.7344079268957969,-0.861000686882769,-0.4882841407633659,-1.5390521799160402,-0.6372704580920269,-1.4121657145992812,-1.0529107084040665,-0.9393319343963178,-1.116194948259112,-0.958152291978605,-0.92530324848193,0.8513097549454688,0.5963242909166288,0.7526879125449447,1.2538534046193097,-1.0109694741389368,-1.1285110700463086,1.0785599535492627
NEON.PLA.D06.UKFS.02216,-0.4803863568267512,-0.30876582904406913,-0.310212270199347,-0.49773617300351286,-0.5525791745849128,-1.28464968533878,-0.31843491680072195,-1.4016621409274932,-0.7414255005948412,-0.30025057835996244,-0.5827948394738472,-0.3069368650410423,-0.24763845515930658,0.4278056861037788,0.29996553067227943,0.39026042472844025,0.9462457362278526,-0.8553321963199959,-0.6561903812621893,0.7087617148602974
NEON.PLA.D06.UKFS.02216,-0.3962930927856628,-0.5036312989518674,-0.5089225829010321,-0.6677992899664139,-0.46566761813085944,-1.0740085889557602,-0.11079362373367439,-0.8824584550004593,-0.897224022350251,-0.5500143352847362,-0.9034924754547043,-0.7206982655284745,-0.6622368132727441,0.5795398295795431,0.41121813922066586,0.5316429089181348,1.271713640971776,-0.941894213399599,-0.953588938672308,1.0047569498930577
NEON.PLA.D06.UKFS.02216,-0.3987378717107826,-0.3808602748033748,-0.3815083133308119,-0.5279490559989838,-1.0463873671898856,-1.1620065435330171,-0.04371156783118265,-1.1672927102553674,-0.8331429193578892,-0.18815819875404088,-0.7940703231603722,-0.563439432702146,-0.4648156823263185,0.38583948844136884,-0.017526201919015213,0.4358953960201635,1.303114060416708,-0.7901242483938635,-0.6466735021448041,1.049941093798674
NEON.PLA.D06.UKFS.02216,-0.603385180132416,-0.5472853755073395,-0.5766699223876581,-0.7191437401128676,-0.8360840277196557,-1.6338696689456578,-0.6521255141808131,-1.8024294491749344,-0.9476604507806519,-0.5832681768511042,-0.84647918968131175,-0.7182485911010225,-0.70094456210612,0.6703136111538478,0.3427390038501987,0.6749480522178358,1.1953678907719427,-0.9869001033067553,-0.9208334822385285,1.0130163635541136
NEON.PLA.D06.UKFS.02216,-0.5555416417439966,-0.8018803596695113,-0.869863988221434,-0.9007480386575266,-1.6824164707978484,-1.8766713624167768,-0.18693642870108879,-2.0774810724848285,-1.146076709366906,-0.12516552022360525,-1.233031259909921,-1.0551729799535,-0.9567333221377244,0.42693139876011243,-0.1311920416246938,0.6552251446096155,1.7060900231773504,-0.895043081340859,-0.5859850290589446,1.389222566779799
NEON.PLA.D06.UKFS.02216,-0.18545309344064492,-0.32804497960728274,-0.40156414511759203,-0.49912071571112104,-1.3807133629473605,-1.2220288987896901,0.9711287916198617,-1.0312410070449318,-0.8899809209743644,0.04089173139544594,-0.9054425642769393,-0.6934696153291163,-0.5670699211828597,0.31019691729468896,-0.1939115079395697,0.44857760344231795,1.4207429832426939,-1.0048697970852265,-0.6543558522978872,1.170866230948614
NEON.PLA.D06.UKFS.02216,-0.7113233910979423,-0.7446745782813058,-0.7630389590264416,-0.8250349932015436,1.275908742425935,-0.23874974882542985,-0.359012968123927,-0.36284615176444096,-1.0232181227452783,-1.308631711298771,-1.0668344466580817,-1.0117305328430133,-0.9775557840886301,1.0148260842830392,1.1867930787619394,0.8526417037316578,0.774198733598153,-1.1493534395339582,-1.268277040545802,0.6971448044621272
NEON.PLA.D06.UKFS.02216,-0.5254346906421404,-0.6686222192862574,-0.6801377647201732,-0.8077865881729063,-0.9871487631993475,-1.7448955728246913,-0.7093708270668222,-1.8786322355831524,-0.9593712493746985,-0.7044583160764055,-0.9926833653673967,-0.9060414197124601,-0.8931935909430627,0.7952601278954586,0.3572036845381725,0.7359366717260685,1.2987317179158666,-1.0982196288679056,-0.9620783194164619,1.117797610692341
NEON.PLA.D06.UKFS.02216,-0.06526896765275715,-0.31576928450537933,-0.34045029762821105,-0.49124432019888753,0.7441478260561929,-0.288011733528912,0.3622291921872131,-0.12818385558838216,-0.8804182348117428,-1.0189308559249337,-0.8795055290894815,-0.715123125403689,-0.6548417539024495,0.8242601498519662,0.9316059951657004,0.6081166900472182,0.8431871320485251,-1.3775877107014818,-1.4031199473250395,0.6587191822078924
NEON.PLA.D06.UKFS.00187,-0.536623506621985,-0.507558231011519,-0.5106464034450675,-0.5339196319468058,0.530749709780357,-0.8598857780249565,-0.682553903719801,-0.7774671721434616,-0.5780301037490632,-0.4987323989756055,-0.48678361458389685,-0.3310473007304728,-0.3213020948724929,0.6987273197694716,0.8696168902223536,0.48617441122056965,0.2753928396317109,-0.4644655310324789,-0.412372448102598,0.19649744194582897
NEON.PLA.D06.UKFS.00187,-0.45457058655000443,-0.4473672623781185,-0.45902725891506224,-0.5121842754807239,-0.10154153621727968,-1.0398411115707842,-0.5061346834563848,-0.9252358654612675,-0.6224348505822549,-0.4917734235111312,-0.5557150542375442,-0.38235245022402725,-0.3318095223428985,0.6483915291110552,0.5597644690302088,0.5824190637152302,0.4248160751398872,-0.43812263865670875,-0.3867709942988986,0.44629473573391165
NEON.PLA.D06.UKFS.00187,-0.47493224228090014,-0.31850339754133467,-0.3064258214163922,-0.3590158205112535,0.4881033141519059,-0.7279976762928972,-0.48350952122135155,-0.6356454540270257,-0.39234924428908524,-0.5643515658332326,-0.2219520795711106,-0.09008230555609605,-0.08558822835810087,0.5717512467404422,0.7673145663171154,0.46787143761423555,0.07940575030628515,-0.32319852299717716,-0.38432099412253257,0.12524608990269503
NEON.PLA.D06.UKFS.00187,-0.45187403424087086,-0.3624921300397363,-0.35995437940055913,-0.3990353583885413,0.4556732718584087,-0.7480517429590214,-0.5559911260371837,-0.6585891929853324,-0.4545169380794399,-0.48360831269755306,-0.30855659771900046,-0.180653457677076,-0.16449376403813162,0.5757391957557718,0.7263654376123029,0.4850447548379031,0.1377193160492855,-0.3325558261045049,-0.31944971602958566,0.1513759981005427
NEON.PLA.D06.UKFS.00187,-0.5498033003162828,-0.5433065419077691,-0.5510439593073639,-0.5972460925632833,0.042339332853856784,-1.0197893645749092,-0.38214793169024003,-0.763047485987098,-0.6790371667860958,-0.5381778704732435,-0.6441612275662824,-0.5233234529787238,-0.4992343955243199,0.7415932098451682,0.6752592538724375,0.6277579789672094,0.4357464501256423,-0.45039312015563016,-0.42669899444624065,0.4632254359372297
NEON.PLA.D06.UKFS.00187,-0.5511019884008234,-0.5515896712004172,-0.5641609964566637,-0.6080238533346651,0.727484743409638,-0.7589745278270175,-0.5575981978948616,-0.6941448205775396,-0.650678264232733,-0.9233713351419763,-0.603029718858028,-0.5621073684216931,-0.5567507305967289,0.8800474705440082,0.9788765871254511,0.7171343748976176,0.30382491278973794,-0.5402690546928169,-0.648256548988431,0.3464681392761646
NEON.PLA.D06.UKFS.00187,-0.5353296278941383,-0.45548974637067063,-0.44685359188263896,-0.4872310916692016,0.7856360927149562,-0.7144801905377354,-0.647949489405125,-0.6824964656632224,-0.5120762328591641,-0.6829260032180597,-0.39019180108929535,-0.27422910277984963,-0.27787866571321407,0.737479116616234,0.9577085081391461,0.5074998548216275,0.11771265928182494,-0.39454734888366705,-0.4519573565087858,0.1353183137113201
NEON.PLA.D06.UKFS.00187,-0.3741430074074159,-0.2508760942608083,-0.24681515136935883,-0.3011421196351034,0.3675796627688,-0.7703774769021123,-0.6337334187895846,-0.7265429062651229,-0.33129767707717767,-0.3282330647942364,-0.16180596906970773,0.049890375418731155,0.06805978288315502,0.48608864649740596,0.6606169704186419,0.29527590819883526,0.04348271720816454,-0.281197815338933,-0.2243966759814187,0.007337921619881047
NEON.PLA.D06.UKFS.00187,-0.5422334094047279,-0.5231019426701035,-0.536996632616798,-0.5866523721124519,0.2281463836637658,-0.9432333356240916,-0.5828392067450953,-0.8493760318700442,-0.6248919900402999,-0.5728649351208893,-0.5575505256897803,-0.4680036180588329,-0.4523508917372597,0.7370296199669112,0.7600931302935612,0.6075774471356478,0.3630773944143369,-0.42881558412584864,-0.42663212751094987,0.372612512065421
NEON.PLA.D06.UKFS.00187,-0.6191275720348514,-0.6127603824107869,-0.6261743066328378,-0.6740353532919072,0.8764468469276516,-0.7721389807433566,-0.7135626791038169,-0.7498081237761957,-0.6873201723989809,-0.98590997629756,-0.6758882332037568,-0.6382134364185866,-0.6446148212574969,0.937596967876879,1.1277850093263722,0.7421074899278902,0.3036576037142593,-0.5820558900974939,-0.7034234479418735,0.3399360060001524
NEON.PLA.D06.UKFS.00187,-0.5597874296504395,-0.4933863024655126,-0.4909191029446478,-0.5306099928694972,0.8026070813737844,-0.7131191463804898,-0.6693911833623932,-0.7031499970617846,-0.5499535422701932,-0.7003709550967431,-0.45213052631618894,-0.3496999484966732,-0.3569586309598531,0.7552891311437235,0.9857466906341803,0.553560784207924,0.1542048909032707,-0.41143116240598476,-0.47893387726396147,0.1767633702841757
